Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
64,1765669265511,13/12/2025 23:41:05,1765669265323,-6,13/12/2025 17:41:05,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,6,3,Screen 2,advancementZone,audio_recording,123.30000001192093,,TRANSCODING FINISH,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
65,1765669265644,13/12/2025 23:41:05,1765669265328,-6,13/12/2025 17:41:05,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,6,3,Screen 2,advancementZone,audio_recording,127.90000003576279,,250842-10-14743144-task-vo82-51389005-femod-7-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
66,1765669265644,13/12/2025 23:41:05,1765669265329,-6,13/12/2025 17:41:05,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,6,3,Screen 2,advancementZone,audio_recording,129,,https://app.gorilla.sc/uploads/schedule/51389005?filename=femod-7-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
67,1765669266856,13/12/2025 23:41:06,1765669266679,-6,13/12/2025 17:41:06,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,1,Screen 3,Zone1,timelimit_screen,1498.7000000000116,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
68,1765669268410,13/12/2025 23:41:08,1765669268233,-6,13/12/2025 17:41:08,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,2,Screen 1,audioCue,content_audio,1547.5,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
69,1765669268560,13/12/2025 23:41:08,1765669268285,-6,13/12/2025 17:41:08,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,advancementZone,audio_recording,45,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
70,1765669271729,13/12/2025 23:41:11,1765669271539,-6,13/12/2025 17:41:11,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,Zone1,continue_button,3295.5,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
71,1765669271857,13/12/2025 23:41:11,1765669271567,-6,13/12/2025 17:41:11,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,advancementZone,audio_recording,3326.5,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
72,1765669271857,13/12/2025 23:41:11,1765669271568,-6,13/12/2025 17:41:11,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,advancementZone,audio_recording,3327.2999999523163,,TRANSCODING START,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
73,1765669272424,13/12/2025 23:41:12,1765669272233,-6,13/12/2025 17:41:12,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,advancementZone,audio_recording,194.29999995231628,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
74,1765669272560,13/12/2025 23:41:12,1765669272237,-6,13/12/2025 17:41:12,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,advancementZone,audio_recording,198.29999995231628,,250842-10-14743144-task-vo82-51389005-parung-8-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
75,1765669272560,13/12/2025 23:41:12,1765669272237,-6,13/12/2025 17:41:12,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,12,7,3,Screen 2,advancementZone,audio_recording,198.89999997615814,,https://app.gorilla.sc/uploads/schedule/51389005?filename=parung-8-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
76,1765669273699,13/12/2025 23:41:13,1765669273523,-6,13/12/2025 17:41:13,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,1,Screen 3,Zone1,timelimit_screen,1499,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
77,1765669275261,13/12/2025 23:41:15,1765669275073,-6,13/12/2025 17:41:15,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,2,Screen 1,audioCue,content_audio,1542.800000011921,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
78,1765669275396,13/12/2025 23:41:15,1765669275127,-6,13/12/2025 17:41:15,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,46.10000002384186,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
79,1765669277424,13/12/2025 23:41:17,1765669277246,-6,13/12/2025 17:41:17,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,Zone1,continue_button,2162.400000035763,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
80,1765669277580,13/12/2025 23:41:17,1765669277270,-6,13/12/2025 17:41:17,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2189,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
81,1765669277580,13/12/2025 23:41:17,1765669277271,-6,13/12/2025 17:41:17,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2189.900000035763,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
82,1765669278042,13/12/2025 23:41:18,1765669277854,-6,13/12/2025 17:41:17,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,101.80000001192093,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
83,1765669278172,13/12/2025 23:41:18,1765669277859,-6,13/12/2025 17:41:17,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,106.5,,250842-10-14743144-task-vo82-51389005-vorgal-9-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
84,1765669278172,13/12/2025 23:41:18,1765669277860,-6,13/12/2025 17:41:17,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,107.40000003576279,,https://app.gorilla.sc/uploads/schedule/51389005?filename=vorgal-9-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
85,1765669279422,13/12/2025 23:41:19,1765669279234,-6,13/12/2025 17:41:19,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,1,Screen 3,Zone1,timelimit_screen,1498.7000000000116,,,0,,,,,1,,1,stemComp,wa.mp3,wabon,WA___
86,1765669280975,13/12/2025 23:41:20,1765669280794,-6,13/12/2025 17:41:20,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,2,Screen 1,audioCue,content_audio,1551.5,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
87,1765669281110,13/12/2025 23:41:21,1765669280846,-6,13/12/2025 17:41:20,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,advancementZone,audio_recording,44.69999998807907,,STARTED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
88,1765669284244,13/12/2025 23:41:24,1765669284046,-6,13/12/2025 17:41:24,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,Zone1,continue_button,3241.7999999523163,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
89,1765669284375,13/12/2025 23:41:24,1765669284074,-6,13/12/2025 17:41:24,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,advancementZone,audio_recording,3273,,STOPPED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
90,1765669284375,13/12/2025 23:41:24,1765669284075,-6,13/12/2025 17:41:24,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,advancementZone,audio_recording,3273.7999999523163,,TRANSCODING START,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
91,1765669284912,13/12/2025 23:41:24,1765669284734,-6,13/12/2025 17:41:24,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,advancementZone,audio_recording,190.39999997615814,,TRANSCODING FINISH,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
92,1765669285065,13/12/2025 23:41:25,1765669284739,-6,13/12/2025 17:41:24,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,advancementZone,audio_recording,196.19999998807907,,250842-10-14743144-task-vo82-51389005-wabon-10-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
93,1765669285065,13/12/2025 23:41:25,1765669284740,-6,13/12/2025 17:41:24,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,3,9,3,Screen 2,advancementZone,audio_recording,196.80000001192093,,https://app.gorilla.sc/uploads/schedule/51389005?filename=wabon-10-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
94,1765669286207,13/12/2025 23:41:26,1765669286027,-6,13/12/2025 17:41:26,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,1,Screen 3,Zone1,timelimit_screen,1498.7000000000116,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
95,1765669287783,13/12/2025 23:41:27,1765669287594,-6,13/12/2025 17:41:27,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,2,Screen 1,audioCue,content_audio,1559.4000000357628,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
96,1765669287909,13/12/2025 23:41:27,1765669287648,-6,13/12/2025 17:41:27,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,advancementZone,audio_recording,46,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
97,1765669289996,13/12/2025 23:41:29,1765669289811,-6,13/12/2025 17:41:29,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,Zone1,continue_button,2206.699999988079,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
98,1765669290131,13/12/2025 23:41:30,1765669289837,-6,13/12/2025 17:41:29,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,advancementZone,audio_recording,2235.399999976158,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
99,1765669290131,13/12/2025 23:41:30,1765669289838,-6,13/12/2025 17:41:29,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,advancementZone,audio_recording,2236.099999964237,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
100,1765669290606,13/12/2025 23:41:30,1765669290431,-6,13/12/2025 17:41:30,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,advancementZone,audio_recording,109.60000002384186,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
101,1765669290766,13/12/2025 23:41:30,1765669290434,-6,13/12/2025 17:41:30,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,advancementZone,audio_recording,113.20000004768372,,250842-10-14743144-task-vo82-51389005-mowel-11-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
102,1765669290766,13/12/2025 23:41:30,1765669290435,-6,13/12/2025 17:41:30,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,10,3,Screen 2,advancementZone,audio_recording,113.60000002384186,,https://app.gorilla.sc/uploads/schedule/51389005?filename=mowel-11-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
103,1765669291980,13/12/2025 23:41:31,1765669291806,-6,13/12/2025 17:41:31,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,1,Screen 3,Zone1,timelimit_screen,1498.7999999999884,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
104,1765669293560,13/12/2025 23:41:33,1765669293374,-6,13/12/2025 17:41:33,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,2,Screen 1,audioCue,content_audio,1560.4000000357628,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
105,1765669293687,13/12/2025 23:41:33,1765669293426,-6,13/12/2025 17:41:33,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,44.60000002384186,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
106,1765669296576,13/12/2025 23:41:36,1765669296383,-6,13/12/2025 17:41:36,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,Zone1,continue_button,2998.399999976158,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
107,1765669296719,13/12/2025 23:41:36,1765669296410,-6,13/12/2025 17:41:36,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,3028.300000011921,,STOPPED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
108,1765669296719,13/12/2025 23:41:36,1765669296410,-6,13/12/2025 17:41:36,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,3029.100000023842,,TRANSCODING START,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
109,1765669297303,13/12/2025 23:41:37,1765669297109,-6,13/12/2025 17:41:37,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,224.69999998807907,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
110,1765669297441,13/12/2025 23:41:37,1765669297114,-6,13/12/2025 17:41:37,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,229.89999997615814,,250842-10-14743144-task-vo82-51389005-pungus-12-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
111,1765669297441,13/12/2025 23:41:37,1765669297115,-6,13/12/2025 17:41:37,250842,10,task-vo82,,51389005,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,230.5,,https://app.gorilla.sc/uploads/schedule/51389005?filename=pungus-12-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
